tid,uuid,revision_id,langcode,Vocabulary,revision_created,revision_user,revision_log_message,Published,Name,description,weight,parent,changed,default_langcode,revision_translation_affected,path,content_translation_source,content_translation_outdated,content_translation_uid,content_translation_created,"External URI"
220,b3e5171b-dda4-4515-ad3a-b0495e99b5da,220,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Beake-Huntington, Inc.","Location information: Springfield, MA|basic_html|Location information: Springfield, MA",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Beake-Huntington, Inc.",,,,452a62cf-da9b-4d2a-af5f-3bb338920a7b
221,4fafa3d2-9f90-4647-8fc8-32ee80793e20,221,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Bell Telephone Laboratories‏",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/133679516|||viaf|http://id.loc.gov/authorities/names/n79093275|||lcnaf,,,,,,"Bell Telephone Laboratories‏",,,,64fc7a6a-7017-4322-b69f-e56a2363356a
222,624a2a15-bd08-4c9e-be36-6aeca83d9cee,222,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Bendann Bros.",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/254642983|||viaf|http://id.loc.gov/authorities/names/no2012114540|||lcnaf,,,,,,"Bendann Bros.",,,,c76a3ba1-ed69-441c-9fa2-eb18f0095036
223,1b9bfed1-96cc-479e-b486-21392dfbee10,223,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Bendann Studios",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Bendann Studios",,,,5163030e-d9c1-47b8-bb6b-02a6ea2f025d
224,b99b56fc-7c70-444f-b49d-4ba7c47df2e4,224,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Bethlehem Steel Corporation",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/126114029|||viaf|http://id.loc.gov/authorities/names/n50077079|||lcnaf,,,,,,"Bethlehem Steel Corporation",,,,77bb4620-127e-4d06-bfb0-ace9fa4010b8
225,c3d3aeac-5462-4d2e-ad4c-49ab85c33b5a,225,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Black Panther Party",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/148335011|||viaf|http://id.loc.gov/authorities/names/n80095585|||lcnaf,,,,,,"Black Panther Party",,,,0ca8f2b1-98b3-4d2e-bec8-57d7e942fac3
226,f79d375f-6fc0-4162-ba32-ea9326466c2f,226,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Blackstone Studios","Location information: New York|basic_html|Location information: New York",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Blackstone Studios",,,,4822f8c5-7aa0-4d53-bb12-147d7483dd53
227,3a4cbce9-17ac-4160-bada-2905affa52dd,227,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,Blakeslee-Lane,"Location information: Baltimore, MD|basic_html|Location information: Baltimore, MD",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,Blakeslee-Lane,,,,a3f72051-c33e-4d7f-8c7c-76cd1af70264
228,e1323253-fcb8-4e1b-baa6-9d0364dfaa80,228,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Blank & Stoller",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Blank & Stoller",,,,5290dab1-0a34-4c7d-b13e-172f9ea0c5a3
229,34d98684-e146-47d5-b41e-a5ae809917e3,229,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Blessing & Co.",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Blessing & Co.",,,,e4c38fef-1433-4a81-b6df-4471e5a5d4c7
230,e7595853-dc7b-401a-97ea-1372a7a4c41b,230,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Blessing & Kuhn",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Blessing & Kuhn",,,,f63829c4-2520-469d-b0ec-d23bffe3dd10
231,4c71c690-c7b0-4deb-a58e-3d4f96ce439d,231,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Blue Key Society",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Blue Key Society",,,,5dbd176e-e5f8-4e58-9b8e-f360adedccc6
232,7bd5a4a9-8fbd-4150-9f4c-1c182bd2453a,232,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Bogart Studio",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/255736404|||viaf|http://id.loc.gov/authorities/names/no2012088864|||lcnaf,,,,,,"Bogart Studio",,,,c0fa5c8b-b4cb-433f-8e1a-d7c4b1ce0245
233,7f2b3815-73de-4b5d-82e5-53730c76625d,233,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Bourne & Shepherd","Location information: Simla, India|basic_html|Location information: Simla, India",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/132430450|||viaf|http://id.loc.gov/authorities/names/n84022583|||lcnaf,,,,,,"Bourne & Shepherd",,,,5223d451-727d-41ef-a2da-d8ca7ddf2fb5
234,6da011ea-93e3-4038-918c-415dbc10e12e,234,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Boy Scouts of America",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/134291122|||viaf|http://id.loc.gov/authorities/names/n79053967|||lcnaf,,,,,,"Boy Scouts of America",,,,8985e3fd-ddcf-4604-819e-5602d40cc661
235,87be8899-d7e1-4116-9708-8edbe025a688,235,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Bradley & Rulofson","Location information: San Francisco, CA|basic_html|Location information: San Francisco, CA",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://id.loc.gov/authorities/names/nr2001044513|||lcnaf|http://viaf.org/viaf/142311068|||viaf,,,,,,"Bradley & Rulogson",,,,8ff85928-b295-474c-b5d2-224b192709a3
236,fd6d071e-30f5-4744-918f-629665721058,236,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"British Broadcasting Corporation",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/127458402|||viaf|http://id.loc.gov/authorities/names/n79074359|||lcnaf,,,,,,"British Broadcasting Corporation",,,,13c4e1ea-bb07-420e-bfbb-389b83511cf2
237,f209fd73-4a9c-4915-be48-6fb1af46d217,237,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"British Information Services",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/124912515|||viaf|http://id.loc.gov/authorities/names/n79004218|||lcnaf,,,,,,"British Information Services",,,,7a85760c-c18f-44f6-8662-2f1e35026bd9
238,55c55c05-1e78-4a26-a796-d120d6fb7fff,238,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Brookhaven National Laboratory",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/144875663|||viaf|http://id.loc.gov/authorities/names/n79034815|||lcnaf,,,,,,"Brookhaven National Laboratory",,,,3212d8d6-f612-4a11-9f24-f6bc47bfbcde
239,911a69c6-af0f-4dca-8455-923e3f07ea3f,239,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Brookner Studios","Location information: Pittsburgh, PA|basic_html|Location information: Pittsburgh, PA",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Brookner Studios",,,,3eb98904-c878-4495-82e7-67b7c22661ee
240,89d43826-d698-4543-92e3-b11ad7ef2f97,240,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Brown University. Photographic Lab","Location information: Providence, RI|basic_html|Location information: Providence, RI",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Brown University",,"Photographic Lab",,6620b2e5-4079-4950-ba4f-4f9f6607c8e3
241,60ac9aa3-3f4b-4c4c-9846-44dc217e4e86,241,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Bryn Mawr College",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/156742565|||viaf|http://id.loc.gov/authorities/names/n50049445|||lcnaf,,,,,,"Bryn Mawr College",,,,d4a7118b-5b26-4057-8aa5-dd53d4c2c8e6
242,273408f9-4ace-4a7c-ba05-cedc6d54e61a,242,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Buckler, Fenhagen, Meyer & Ayers",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Buckler, Fenhagen, Meyer & Ayers",,,,a5a0861b-0893-452f-851f-70693bee5a3e
243,983a4063-ecb3-42cc-8009-7f82fde989a5,243,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"California Institute of Technology",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/156631200|||viaf|http://id.loc.gov/authorities/names/n79022880|||lcnaf,,,,,,"California Institute of Technology",,,,a07fed84-8c81-46fd-9fe0-d969a3bb4d6b
244,21994202-9f84-465b-a6a8-6ffe799b0ce0,244,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Cameramen, Inc.",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Cameramen, Inc.",,,,8af47a83-d508-4535-afcb-940b3255ce5c
245,3ff43f2c-3c67-4b4b-9647-ae3d1861fe5d,245,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Canadian Government Motion Picture Bureau",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/144167300|||viaf|http://id.loc.gov/authorities/names/n80121339|||lcnaf,,,,,,"Canadian Government Motion Picture Bureau",,,,739e6d32-a667-4f2c-aec2-a1ef2ea4866a
246,a8bfc41e-ae5c-47a8-aecc-72eed8a9e00b,246,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Carlyle Studios","Location information: 28 West 57th Street New York, NY|basic_html|Location information: 28 West 57th Street New York, NY",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Carlyle Studios",,,,01c7d7ee-f0b8-4956-be8f-b1590e21a803
247,0524bcc4-c88a-4be2-8b72-4e7056ca3b0f,247,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Carnegie Institute of Washington, D.C.",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Carnegie Institute of Washington, D.C.",,,,95614160-8e11-49a2-8739-e291289729ad
248,bbd27033-63e3-4f70-8731-2696884da011,248,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Carrère & Hastings",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://id.loc.gov/authorities/names/nr90002315|||lcnaf|http://viaf.org/viaf/267787115|||viaf,,,,,,"Carrère & Hastings",,,,6ab3bdb8-75b3-48d9-97c0-5e9f47b95d53
249,83b22ca0-f703-4287-b0af-539330e3079f,249,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Carruther's Studio","Location information: San Jose, CA|basic_html|Location information: San Jose, CA",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Carruther's Studio",,,,0c825095-c282-4752-81c7-a759c260256d
250,7d8899ab-4c3b-435f-bac1-8af904e39011,250,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Cassini (Spacecraft)",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/159837654|||viaf|http://id.loc.gov/authorities/names/no2010034240|||lcnaf,,,,,,"Cassini (Spacecraft)",,,,c11f4670-fd40-4226-a482-8a7c14f39e84
251,d80dd176-0e61-468e-807d-8c57597e1822,251,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Centers for Disease Control and Prevention (U.S.)",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/139950776|||viaf|http://id.loc.gov/authorities/names/no93011529|||lcnaf,,,,,,"Centers for Disease Control and Prevention (U.S.)",,,,28528346-299b-4da2-9ac9-8ae922472163
252,15d22274-7e06-4034-aa50-ec06a2bcca1d,252,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,Century,,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,Century,,,,d095da3e-6506-4682-932e-a46a2bc5f688
253,6dbc28d7-805e-468f-bf60-7c302aad6348,253,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Challenger (Spacecraft)",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/170078796|||viaf|http://id.loc.gov/authorities/names/n83155337|||lcnaf,,,,,,"Challenger (Spacecraft)",,,,76f003b0-1e9b-4fb7-901b-9ba40bddf0bftid,uuid,revision_id,langcode,Vocabulary,revision_created,revision_user,revision_log_message,Published,Name,description,weight,parent,changed,default_langcode,revision_translation_affected,path,content_translation_source,content_translation_outdated,content_translation_uid,content_translation_created,"Authority Sources",field_corporate_body_alt_name,field_date,field_date_of_meeting_or_treaty,field_location_of_meeting,field_num_of_section_or_meet,field_primary_name,field_relationships,field_subordinate_name,field_type,field_unique_id
254,96c4a741-abaf-4bf5-b603-6a6d8d297d1a,254,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Charles & Polly","Location information: Harrisonburg, VA|basic_html|Location information: Harrisonburg, VA",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Charles & Polly",,,,0bafd7f2-2b65-40d5-80de-74da0a59dd39
255,f71187b4-5081-42cb-8e93-740dc3cd76a7,255,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Charlotte Engraving Co.","Location information: Charlotte, NC|basic_html|Location information: Charlotte, NC",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Charlotte Engraving Co.",,,,b6b45fa4-7a10-4152-89e0-8afbba67bd92
256,1faa45eb-0c48-4814-9f9a-4e3496be8249,256,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Chase, Ltd.","Location information: Washington, DC|basic_html|Location information: Washington, DC",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Chase, Ltd.",,,,0013a7ab-5504-4f6a-afa1-3ffd67394279
257,c6b9a58c-d7e0-4337-845c-81f5d1c28529,257,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Chesapeake Bay Institute",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/136033025|||viaf|http://id.loc.gov/authorities/names/n79125730|||lcnaf,,,,,,"Chesapeake Bay Institute",,,,4698c49c-843b-4c90-91b2-bbf189c51d6d
258,f172e6ac-9192-47a0-9c5c-5820f6a15f57,258,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Chesapeake Bay Program (U.S.)",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/148463290|||viaf|http://id.loc.gov/authorities/names/no98080295|||lcnaf,,,,,,"Chesapeake Bay Program (U.S.)",,,,0bac3916-7297-4131-a06f-16007312edde
259,3e1deabe-cc31-4d26-8a19-61a8e0374084,259,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Chesapeake Troubadors",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Chesapeake Troubadors",,,,76e1b1b7-174c-44b5-8640-eee0fda0d835
260,642bdfa1-49d2-400b-ae3e-729c11ca2abb,260,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Cheyne's Studio","Location information: Hampton, VA|basic_html|Location information: Hampton, VA",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Cheyne's Studio",,,,a02b3af0-dfa5-4de2-a55a-6eccfcc27e8e
261,b865a84b-dd23-4117-bca1-8bd8161b4fc8,261,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Chicago Photographers","Location information: Chicago, IL|basic_html|Location information: Chicago, IL",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Chicago Photographers",,,,5401c49a-a84b-4155-882e-aa4e0ad0addc
